protocol,ra_mode,window_setting,covariance_estimator,bank_seed,aggregation,subject,session_train,session_test,method,accuracy,balanced_accuracy,classifier_or_pooled_measure_fitting_time_seconds,inference_time_seconds,amortized_inference_seconds_per_trial,fold_id,n_train_trials,n_test_trials,transductive_calibration
loso,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,4,all,all,P1,0.3177083333333333,0.3177083333333333,0.0683336320798844,9.218577056890354,0.0160044740571013,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,4,all,all,P1,0.2760416666666667,0.2760416666666667,0.0629053111188113,9.800869656028226,0.0170153987083823,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,4,all,all,P2,0.3576388888888889,0.3576388888888889,1.7401931339409202,0.0070708850398659,1.2275842083100644e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,4,all,all,P2,0.3541666666666667,0.3541666666666667,1.9393015829846263,0.0083759368862956,1.4541557094263328e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,4,all,all,P2,0.3802083333333333,0.3802083333333333,1.764906032010913,0.0067371549084782,1.1696449493885868e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,4,all,all,P2,0.3680555555555556,0.3680555555555556,1.8287874949164689,0.0060768648982048,1.055011267049445e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,4,all,all,P2,0.3802083333333333,0.3802083333333333,1.6993912081234157,0.006516451947391,1.131328463088721e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,4,all,all,B1,0.3420138888888889,0.3420138888888889,3.613130969926715,0.0639123490545898,0.0001109589393308,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,4,all,all,B2,0.3472222222222222,0.3472222222222222,2.788960447069257,0.1973645829129964,0.000342646845335,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,4,all,all,B3,0.3541666666666667,0.3541666666666666,13.469489136943594,0.2187935949768871,0.0003798499912793,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,4,all,all,B3_majority,0.3645833333333333,0.3645833333333333,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,4,all,all,B4,0.3611111111111111,0.3611111111111111,0.1065075998194515,0.001457568956539,2.5305016606580466e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,4,all,all,B5,0.359375,0.359375,0.1717932990286499,0.0024550959933549,4.2623194329078415e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,4,all,all,B5,0.3420138888888889,0.3420138888888889,0.164350866805762,0.0025076300371438,4.353524370041366e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,4,all,all,B5,0.3559027777777778,0.3559027777777777,0.1702804020605981,0.0027133028488606,4.7105952237163565e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,4,all,all,B5,0.3680555555555556,0.3680555555555555,0.1467469627968967,0.0023696180433034,4.113920214068558e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,4,all,all,B5,0.3715277777777778,0.3715277777777778,0.1635492020286619,0.0028112498112022,4.880642033337305e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,4,all,all,P1,0.3142361111111111,0.3142361111111111,0.0434314541053026,7.239072100026533,0.0125678335069905,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,4,all,all,P1,0.3315972222222222,0.3315972222222222,0.0412260959856212,6.907626155065373,0.0119924065192107,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,4,all,all,P1,0.3680555555555556,0.3680555555555555,0.0445319809950888,6.481032618088648,0.0112517927397372,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,4,all,all,P1,0.3107638888888889,0.3107638888888888,0.0444250588770955,6.24893685686402,0.0108488487098333,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,4,all,all,P1,0.2708333333333333,0.2708333333333333,0.0416911710053682,6.534100039862096,0.0113439236803161,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,4,all,all,P2,0.359375,0.359375,0.5178623269312084,0.0046858740970492,8.135198085154923e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,4,all,all,P2,0.3836805555555556,0.3836805555555555,0.5155834881588817,0.0048139540012925,8.357559030021852e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,4,all,all,P2,0.3836805555555556,0.3836805555555556,0.5046761529520154,0.0043322329875081,7.5212378255350305e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,4,all,all,P2,0.3472222222222222,0.3472222222222222,0.4805749231018126,0.0040475518908351,7.026999810477719e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,4,all,all,P2,0.3576388888888889,0.3576388888888889,0.5089687809813768,0.0045935560483485,7.97492369504956e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,4,all,all,ordered_control,0.3732638888888889,0.3732638888888888,15.581789223011585,0.2454678809735924,0.0004261595155791,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,5,all,all,B1,0.2569444444444444,0.2569444444444445,3.685588730033487,0.0518256309442222,8.9975053722608e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,5,all,all,B2,0.25,0.25,2.997249161126092,0.1997173139825463,0.0003467314478863,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,5,all,all,B3,0.2569444444444444,0.2569444444444445,25.17563109495677,0.3847488861065358,0.0006679668161571,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,5,all,all,B3_majority,0.2673611111111111,0.2673611111111111,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,5,all,all,B4,0.2569444444444444,0.2569444444444445,0.0902910639997571,0.0011849980801343,2.0572883335666525e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,5,all,all,B5,0.2586805555555556,0.2586805555555556,0.1340056059416383,0.0021840559784322,3.791763851444961e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,5,all,all,B5,0.25,0.25,0.1396996460389346,0.0024273451417684,4.214140871125791e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,5,all,all,B5,0.2552083333333333,0.2552083333333333,0.1353645049966871,0.0020216170232743,3.5097517765178863e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,5,all,all,B5,0.2569444444444444,0.2569444444444444,0.1685672542080283,0.0026942759286612,4.677562376147964e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,5,all,all,B5,0.2534722222222222,0.2534722222222222,0.1604643939062953,0.0024420218542218,4.239621274690661e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,5,all,all,P1,0.25,0.25,0.0652683430816978,9.429251310881227,0.0163702279702799,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,5,all,all,P1,0.25,0.25,0.0717723320703953,9.440606861142442,0.0163899424672611,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,5,all,all,P1,0.25,0.25,0.0627030958421528,10.501404237002134,0.0182316045781287,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,5,all,all,P1,0.2517361111111111,0.2517361111111111,0.0821414820384234,11.224640582920983,0.0194872232342378,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,5,all,all,P1,0.2517361111111111,0.2517361111111111,0.0734401091467589,12.134935850976037,0.0210675969635,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,5,all,all,P2,0.2743055555555556,0.2743055555555556,1.7255764880683273,0.0060448651202023,1.049455750035122e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,5,all,all,P2,0.2534722222222222,0.2534722222222222,1.6769943439867347,0.0065594669431447,1.138796344295972e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,5,all,all,P2,0.2586805555555556,0.2586805555555556,1.6708970319014045,0.0059165980201214,1.027187156271086e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,5,all,all,P2,0.2673611111111111,0.2673611111111111,1.8793907219078392,0.0089012549724429,1.545356766049129e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,5,all,all,P2,0.2482638888888889,0.2482638888888889,1.823259366909042,0.0078447370324283,1.3619335125743722e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,5,all,all,B1,0.2569444444444444,0.2569444444444445,3.900027772877365,0.0512803529854863,8.902839059980276e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,5,all,all,B2,0.25,0.25,3.0788914719596505,0.2190060159191489,0.0003802187776374,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,5,all,all,B3,0.2604166666666667,0.2604166666666667,14.85304355318658,0.2249997390899807,0.0003906245470312,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,5,all,all,B3_majority,0.2552083333333333,0.2552083333333333,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,5,all,all,B4,0.2569444444444444,0.2569444444444444,0.1011591311544179,0.0014826841652393,2.574104453540511e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,5,all,all,B5,0.2534722222222222,0.2534722222222222,0.1457839240320027,0.0022336859256029,3.877926954171724e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,5,all,all,B5,0.2482638888888889,0.2482638888888888,0.1349343550391495,0.0020168200135231,3.5014236345887184e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,5,all,all,B5,0.2534722222222222,0.2534722222222222,0.1308475290425121,0.0019997979979962,3.471871524298977e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,5,all,all,B5,0.2552083333333333,0.2552083333333333,0.1345447169151157,0.0023858570493757,4.142112932944049e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,5,all,all,B5,0.2621527777777778,0.2621527777777778,0.1672539738938212,0.0023648040369153,4.105562564089067e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,5,all,all,P1,0.25,0.25,0.0370606898795813,5.519830286968499,0.0095830386926536,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,5,all,all,P1,0.25,0.25,0.0367998960427939,5.017863828921691,0.0087115691474334,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,5,all,all,P1,0.25,0.25,0.0350093978922814,4.9069353439845145,0.0085189849721953,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,5,all,all,P1,0.2534722222222222,0.2534722222222222,0.0377476480789482,6.018197952071205,0.0104482603334569,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,5,all,all,P1,0.2517361111111111,0.2517361111111111,0.0373162091709673,6.098616725066677,0.0105878762587963,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,5,all,all,P2,0.2604166666666667,0.2604166666666667,0.4760203899350017,0.0038096960633993,6.6140556656238105e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,5,all,all,P2,0.2534722222222222,0.2534722222222222,0.4472713549621403,0.0036833838094025,6.394763557990599e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,5,all,all,P2,0.2690972222222222,0.2690972222222222,0.433282382087782,0.0033410808537155,5.800487593256144e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,5,all,all,P2,0.2569444444444444,0.2569444444444444,0.4565596771426499,0.0043205011170357,7.500869994853727e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,5,all,all,P2,0.2586805555555556,0.2586805555555556,0.4865600678604096,0.0038791140541434,6.734573010665675e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,5,all,all,ordered_control,0.2621527777777778,0.2621527777777778,15.25666666496545,0.2018381010275334,0.0003504133698394,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,trial_tangent,6,all,all,B1,0.2708333333333333,0.2708333333333333,3.58313707401976,0.0481127928942441,8.352915433028506e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,6,all,all,B2,0.2274305555555555,0.2274305555555555,2.9446851059328765,0.1962099180091172,0.0003406422187658,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,mean_decision_score,6,all,all,B3,0.3055555555555556,0.3055555555555556,25.145111243939027,0.4022238298784941,0.0006983052602057,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,6,all,all,B3_majority,0.3125,0.3125,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,6,all,all,B4,0.2951388888888889,0.2951388888888889,0.1083116079680621,0.0017656909767538,3.0654357235309563e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,6,all,all,B5,0.28125,0.28125,0.1805301520507782,0.0024881619028747,4.319725525824146e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,6,all,all,B5,0.2881944444444444,0.2881944444444444,0.1531058179680258,0.0020565169397741,3.5703419093301317e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,6,all,all,B5,0.2777777777777778,0.2777777777777778,0.1552273370325565,0.002370944013819,4.116222246213712e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,6,all,all,B5,0.2934027777777778,0.2934027777777778,0.1483082501217723,0.0020720420870929,3.5972952900920063e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,6,all,all,B5,0.2829861111111111,0.2829861111111111,0.1541546981316059,0.0025605789851397,4.445449626978694e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,6,all,all,P1,0.2326388888888889,0.2326388888888889,0.0762616000138223,11.62600310286507,0.0201840331646963,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,6,all,all,P1,0.2239583333333333,0.2239583333333333,0.0652802709955722,11.38982044486329,0.0197739938278876,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,6,all,all,P1,0.2430555555555555,0.2430555555555555,0.0948736099526286,11.639989239862189,0.0202083146525385,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,6,all,all,P1,0.21875,0.21875,0.0799916700925678,10.85053314291872,0.0188377311509005,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,6,all,all,P1,0.2361111111111111,0.2361111111111111,0.0720570490229874,10.37874890700914,0.0180186612968908,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,6,all,all,P2,0.2621527777777778,0.2621527777777778,1.816015836084261,0.0078004959505051,1.3542527691849196e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,6,all,all,P2,0.265625,0.265625,1.824938885867596,0.0062555680051445,1.0860361120042702e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,6,all,all,P2,0.3020833333333333,0.3020833333333333,1.8220681550446896,0.0090238200500607,1.566635425357769e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,6,all,all,P2,0.2881944444444444,0.2881944444444444,1.7639879810158163,0.0071552130393683,1.2422244860014567e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,6,all,all,P2,0.2986111111111111,0.2986111111111111,1.804428985808045,0.0072512929327785,1.2589050230518398e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,6,all,all,B1,0.2708333333333333,0.2708333333333333,3.4503892881330103,0.0474800798110663,8.243069411643471e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,6,all,all,B2,0.2274305555555555,0.2274305555555555,2.895788338035345,0.1895113319624215,0.0003290127291014,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,6,all,all,B3,0.2864583333333333,0.2864583333333333,13.414200612809507,0.2337834849022328,0.000405874105733,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,6,all,all,B3_majority,0.3125,0.3125,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,6,all,all,B4,0.28125,0.28125,0.1023043789900839,0.0013786240015178,2.3934444470796734e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,6,all,all,B5,0.2743055555555556,0.2743055555555556,0.1510313688777387,0.0024075168184936,4.179716698773619e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,6,all,all,B5,0.2760416666666667,0.2760416666666666,0.1600872359704226,0.0024430940393358,4.24148270718029e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,6,all,all,B5,0.2881944444444444,0.2881944444444444,0.1598298249300569,0.0023733570706099,4.120411580920012e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,6,all,all,B5,0.2951388888888889,0.2951388888888889,0.1735573541373014,0.0024558978620916,4.263711566131355e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,6,all,all,B5,0.2777777777777778,0.2777777777777778,0.1607556929811835,0.0026441500522196,4.590538285103523e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,6,all,all,P1,0.234375,0.234375,0.0402901151683181,6.260392664000392,0.0108687372638895,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,6,all,all,P1,0.2291666666666666,0.2291666666666666,0.0464497869834303,5.94685493898578,0.0103244009357392,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,6,all,all,P1,0.2447916666666666,0.2447916666666666,0.0390408900566399,6.16073442902416,0.0106957194948336,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,6,all,all,P1,0.2239583333333333,0.2239583333333333,0.0420029610395431,6.746685015968978,0.0117129948193905,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,6,all,all,P1,0.2309027777777778,0.2309027777777778,0.0476201081182807,6.241045336006209,0.0108351481527885,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,6,all,all,P2,0.25,0.25,0.4852666140068322,0.0047639519907534,8.270749983946896e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,6,all,all,P2,0.2829861111111111,0.2829861111111111,0.5094128169585019,0.0038053139578551,6.606447843498447e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,6,all,all,P2,0.2795138888888889,0.2795138888888889,0.4803129809442907,0.0041245711036026,7.160713721532375e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,6,all,all,P2,0.2760416666666667,0.2760416666666666,0.5021466170437634,0.004342830972746,7.539637105461831e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,6,all,all,P2,0.2725694444444444,0.2725694444444444,0.5213399480562657,0.0051093990914523,8.870484533771458e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,6,all,all,ordered_control,0.3072916666666667,0.3072916666666666,14.466554304817691,0.209935279097408,0.0003644709706552,0,4608,576,False
